1733;Male;1;27.36;24.9962035762;23.1851327999;10;2;10 2 43 56 58 64;40.0
1734;Female;0;29.28;30.9974332612;28.682105822;7;2;7 10 2 43 56 58 64;48.0
1735;Male;0;27.36;18.9559258812;16.4191837287;1;2;1 43 56 58 64;31.0
1736;Female;0;24.81;19.8006101481;18.2599359435;20;2;20 50 56 58 64;31.0
1737;Female;0;18.55;25.4255730205;23.2798812351;17;2;17 18 49 56 58 64;40.0
1738;Male;0;25.85;18.3344790952;19.1010090693;32;2;32 53 57 62 64;32.0
1739;Male;0;29.97;18.6358887217;17.7785076523;3;2;3 45 56 58 64;31.0
1740;Male;1;28.96;28.1212035762;26.0836835246;30;2;30 27 52 57 62 64;45.0
1741;Female;0;28.29;25.8361429387;23.905986419;10;2;10 2 43 56 58 64;40.0
1742;Male;0;24.15;18.7155067155;16.6446150583;41;2;41 55 57 62 64;31.0
1743;Male;1;29.83;24.3712035762;22.605422655;40;2;40 41 55 57 62 64;39.0
1744;Female;1;23.91;27.5524834369;25.1909816483;4;2;4 5 46 56 58 64;39.0
1745;Female;1;22.23;22.6054869704;20.6748526161;32;2;32 53 57 62 64;32.0
1746;Female;0;25.72;29.7071106806;27.4880759713;26;2;26 27 52 57 62 64;46.0
1747;Female;0;28.33;26.481304229;24.5030013444;16;2;16 15 49 56 58 64;41.0
1748;Female;0;28.0;20.6748526161;19.129867016;34;2;34 53 57 62 64;32.0
1749;Female;0;23.79;25.5514088702;23.5540535906;9;2;9 2 43 56 58 64;40.0
1750;Male;0;25.08;25.7039642422;24.104806249;25;2;25 24 51 56 58 64;46.0
1751;Female;0;24.95;25.5514088702;23.5540535906;19;2;19 18 49 56 58 64;40.0
1752;Male;0;25.12;17.7939385547;17.3250785951;41;2;41 55 57 62 64;31.0
1753;Female;1;22.48;27.5524834369;25.1909816483;13;2;13 14 48 56 58 64;39.0
1754;Female;1;24.81;22.6054869704;20.6748526161;15;2;15 49 56 58 64;32.0
1755;Male;0;21.51;18.9186813187;16.9131775368;3;2;3 45 56 58 64;31.0
1756;Male;1;26.54;24.3712035762;22.605422655;6;2;6 5 46 56 58 64;39.0
1757;Female;1;23.78;27.5524834369;25.1909816483;13;2;13 14 48 56 58 64;39.0
1758;Female;0;20.37;19.8006101481;18.2599359435;21;2;21 51 56 58 64;31.0
1759;Male;0;27.36;28.1451150704;26.6581600234;8;2;8 9 2 43 56 58 64;48.0
1760;Male;0;20.24;23.6170940171;21.4975562347;17;2;17 18 49 56 58 64;40.0
1761;Male;1;25.09;19.3712035762;17.9677414956;3;2;3 45 56 58 64;31.0
1762;Female;1;27.46;27.8936110076;25.6044527607;38;2;38 39 55 57 62 64;39.0
1763;Female;0;27.46;20.6748526161;19.129867016;34;2;34 53 57 62 64;32.0
1764;Female;0;24.95;19.8006101481;18.2599359435;20;2;20 50 56 58 64;31.0
1765;Female;0;24.41;23.6344759628;21.7893477082;31;2;31 52 57 62 64;37.0
1766;Female;0;26.13;25.8361429387;23.905986419;17;2;17 18 49 56 58 64;40.0
1767;Female;1;25.82;22.1793252933;20.3585511214;1;2;1 43 56 58 64;31.0
1768;Male;0;26.45;18.4328221323;17.3250785951;3;2;3 45 56 58 64;31.0
1769;Male;0;21.7;22.1694749695;20.9131775368;38;2;38 39 55 57 62 64;39.0
1770;Female;0;22.32;28.7462970491;26.4952300612;23;2;23 24 51 56 58 64;45.0
1771;Female;0;25.85;20.0296913258;18.5328520907;1;2;1 43 56 58 64;31.0
1772;Male;0;29.05;17.2944465075;16.9295318071;15;2;15 49 56 58 64;32.0
1773;Female;0;21.45;20.4395877839;18.8481712377;32;2;32 53 57 62 64;32.0
1774;Female;1;21.13;27.5524834369;25.1909816483;38;2;38 39 55 57 62 64;39.0
1775;Female;0;25.03;20.0296913258;18.5328520907;20;2;20 50 56 58 64;31.0
1776;Male;0;22.97;19.7313797314;18.2319254746;28;2;28 52 57 62 64;31.0
1777;Male;0;22.13;22.6629800307;20.9131775368;35;2;35 37 54 57 62 64;39.0
1778;Female;0;24.02;20.4395877839;18.8481712377;36;2;36 54 57 62 64;32.0
1779;Female;0;26.59;22.6103364871;20.9209117922;12;2;12 47 56 58 64;35.0
1780;Female;0;26.15;25.8361429387;23.905986419;19;2;19 18 49 56 58 64;40.0
1781;Male;0;28.13;17.2770097159;16.595573139;28;2;28 52 57 62 64;31.0
1782;Female;1;21.45;22.6054869704;20.6748526161;2;2;2 43 56 58 64;32.0
1783;Male;1;28.8;19.3712035762;17.9677414956;21;2;21 51 56 58 64;31.0
1784;Male;0;28.29;18.6309045529;15.6936972371;39;2;39 55 57 62 64;31.0
1785;Female;1;22.32;21.8987731895;20.0296913258;41;2;41 55 57 62 64;31.0
1786;Male;1;27.46;24.9962035762;23.1851327999;19;2;19 18 49 56 58 64;40.0
1787;Female;0;21.56;25.5514088702;23.5540535906;29;2;29 32 53 57 62 64;40.0
1788;Female;0;19.48;24.7906523856;22.6984858863;40;2;40 41 55 57 62 64;39.0
1789;Male;1;21.13;24.6612517917;22.8539614901;9;2;9 2 43 56 58 64;40.0
1790;Male;0;26.79;17.8175502564;17.7457041102;34;2;34 53 57 62 64;32.0
1791;Male;0;28.24;18.3344790952;18.2848367662;2;2;2 43 56 58 64;32.0
1792;Male;0;28.13;24.9654440836;22.9752525704;19;2;19 18 49 56 58 64;40.0
1793;Male;0;25.99;19.1589924706;17.602118242;20;2;20 50 56 58 64;31.0
1794;Male;1;26.47;19.3712035762;17.9677414956;41;2;41 55 57 62 64;31.0
1795;Male;0;29.67;18.4328221323;17.1486891848;37;2;37 54 57 62 64;31.0
1796;Female;1;28.8;22.1793252933;20.3585511214;39;2;39 55 57 62 64;31.0
1797;Male;0;28.25;18.3170423036;16.4191837287;11;2;11 47 56 58 64;31.0
1798;Female;0;22.67;23.6344759628;21.7893477082;31;2;31 52 57 62 64;37.0
1799;Male;0;28.17;24.3202827932;21.3757115065;38;2;38 39 55 57 62 64;39.0
1800;Female;1;25.08;27.8936110076;25.6044527607;35;2;35 37 54 57 62 64;39.0
1801;Male;1;25.84;25.6212035762;23.7648429448;16;2;16 15 49 56 58 64;41.0
1802;Male;0;23.3;17.1010752688;17.1484716545;32;2;32 53 57 62 64;32.0
1803;Female;0;18.58;22.2509698459;20.3729044909;12;2;12 47 56 58 64;35.0
1804;Female;0;23.47;28.7462970491;26.4952300612;30;2;30 27 52 57 62 64;45.0
1805;Female;1;24.14;21.8987731895;20.0296913258;0;2;0 43 56 58 64;31.0
1806;Female;1;20.21;22.6054869704;20.6748526161;36;2;36 54 57 62 64;32.0
1807;Female;1;24.81;33.9129074651;30.9974332612;8;2;8 9 2 43 56 58 64;48.0
1808;Male;1;26.62;24.3712035762;22.605422655;13;2;13 14 48 56 58 64;39.0
1809;Male;1;23.76;24.6612517917;22.8539614901;17;2;17 18 49 56 58 64;40.0
1810;Male;0;24.95;17.9028083028;17.3543540074;5;2;5 46 56 58 64;31.0
1811;Female;0;29.94;20.0296913258;18.5328520907;14;2;14 48 56 58 64;31.0
1812;Male;1;23.63;19.1227902532;17.7111043472;28;2;28 52 57 62 64;31.0
1813;Female;0;21.88;24.9124312344;22.9658182965;4;2;4 5 46 56 58 64;39.0
1814;Male;1;29.76;24.9962035762;23.1851327999;29;2;29 32 53 57 62 64;40.0
1815;Male;1;23.99;25.2766364071;23.4253900615;16;2;16 15 49 56 58 64;41.0
1816;Male;1;21.5;24.0458671763;22.2825329186;40;2;40 41 55 57 62 64;39.0
1817;Female;1;28.36;22.1793252933;20.3585511214;41;2;41 55 57 62 64;31.0
1818;Female;0;21.04;24.9124312344;22.9658182965;38;2;38 39 55 57 62 64;39.0
1819;Female;1;19.96;31.6141342793;28.6913531123;33;2;33 31 52 57 62 64;45.0
1820;Female;0;23.43;24.9124312344;22.9658182965;35;2;35 37 54 57 62 64;39.0
1821;Female;0;24.81;19.8006101481;18.2599359435;21;2;21 51 56 58 64;31.0
1822;Male;0;26.68;23.9254114959;20.9801647185;10;2;10 2 43 56 58 64;40.0
1823;Female;0;25.03;25.8361429387;23.905986419;9;2;9 2 43 56 58 64;40.0
1824;Female;1;23.11;28.2591972178;25.8361429387;10;2;10 2 43 56 58 64;40.0
1825;Female;0;18.87;24.7906523856;22.6984858863;6;2;6 5 46 56 58 64;39.0
1826;Male;1;22.13;24.6612517917;22.8539614901;19;2;19 18 49 56 58 64;40.0
1827;Female;0;23.04;28.7462970491;26.4952300612;30;2;30 27 52 57 62 64;45.0
1828;Male;1;20.52;19.1227902532;17.7111043472;14;2;14 48 56 58 64;31.0
1829;Female;1;22.32;21.8987731895;20.0296913258;21;2;21 51 56 58 64;31.0
1830;Female;0;22.21;19.8006101481;18.2599359435;20;2;20 50 56 58 64;31.0
1831;Male;1;24.21;19.1227902532;17.7111043472;0;2;0 43 56 58 64;31.0
1832;Female;0;25.82;25.8361429387;23.905986419;9;2;9 2 43 56 58 64;40.0
1833;Female;1;28.36;27.8936110076;25.6044527607;4;2;4 5 46 56 58 64;39.0
1834;Female;1;25.53;27.8936110076;25.6044527607;40;2;40 41 55 57 62 64;39.0
1835;Female;1;21.75;21.8987731895;20.0296913258;41;2;41 55 57 62 64;31.0
1836;Female;1;25.51;32.1793252933;29.5388789902;23;2;23 24 51 56 58 64;45.0
1837;Male;1;24.35;28.353559484;26.2825329186;25;2;25 24 51 56 58 64;46.0
1838;Male;1;25.06;28.1212035762;26.0836835246;33;2;33 31 52 57 62 64;45.0
1839;Male;1;26.18;19.3712035762;17.9677414956;39;2;39 55 57 62 64;31.0
1840;Female;1;27.46;26.465039579;24.2929773509;31;2;31 52 57 62 64;37.0
1841;Female;0;28.51;20.6748526161;19.129867016;34;2;34 53 57 62 64;32.0
1842;Female;1;26.53;28.6078967219;26.2601904656;29;2;29 32 53 57 62 64;40.0
1843;Female;0;25.82;20.0296913258;18.5328520907;41;2;41 55 57 62 64;31.0
1844;Male;0;27.27;18.1139757141;16.1471262943;41;2;41 55 57 62 64;31.0
1845;Female;1;23.15;21.8987731895;20.0296913258;39;2;39 55 57 62 64;31.0
1846;Female;1;21.45;22.6054869704;20.6748526161;36;2;36 54 57 62 64;32.0
1847;Female;1;21.29;21.8987731895;20.0296913258;20;2;20 50 56 58 64;31.0
1848;Female;0;21.45;19.8006101481;18.2599359435;21;2;21 51 56 58 64;31.0
1849;Female;1;19.78;21.7895728758;19.77415566;41;2;41 55 57 62 64;31.0
1850;Female;1;22.06;28.2591972178;25.8361429387;17;2;17 18 49 56 58 64;40.0
1851;Male;1;23.63;22.8150979455;21.1396757758;31;2;31 52 57 62 64;37.0
1852;Female;0;21.6;30.6632299565;28.2599359435;7;2;7 10 2 43 56 58 64;48.0
1853;Female;1;22.72;33.9129074651;30.9974332612;8;2;8 9 2 43 56 58 64;48.0
1854;Male;1;25.09;19.9962035762;18.5474516405;2;2;2 43 56 58 64;32.0
1855;Male;0;25.08;19.47285472;18.0505650867;1;2;1 43 56 58 64;31.0
1856;Male;0;27.36;26.4475713721;22.7560951927;16;2;16 15 49 56 58 64;41.0
1857;Female;0;21.13;19.8006101481;18.2599359435;20;2;20 50 56 58 64;31.0
1858;Female;1;19.37;21.7895728758;19.77415566;28;2;28 52 57 62 64;31.0
1859;Male;0;27.27;18.4328221323;16.8726127859;41;2;41 55 57 62 64;31.0
1860;Female;0;19.74;19.7112873062;18.0473230956;28;2;28 52 57 62 64;31.0
1861;Female;1;21.65;21.8987731895;20.0296913258;22;2;22 51 56 58 64;31.0
1862;Female;1;22.72;26.139055875;23.9006590677;24;2;24 51 56 58 64;37.0
1863;Female;1;21.93;27.5524834369;25.1909816483;38;2;38 39 55 57 62 64;39.0
1864;Male;1;24.43;24.6612517917;22.8539614901;10;2;10 2 43 56 58 64;40.0
1865;Female;0;28.9;23.9006590677;22.1149416429;24;2;24 51 56 58 64;37.0
1866;Female;1;26.62;32.1793252933;29.5388789902;23;2;23 24 51 56 58 64;45.0
1867;Male;1;22.8;24.6612517917;22.8539614901;19;2;19 18 49 56 58 64;40.0
1868;Female;0;25.51;23.9006590677;22.1149416429;24;2;24 51 56 58 64;37.0
1869;Female;1;28.29;22.1793252933;20.3585511214;14;2;14 48 56 58 64;31.0
1870;Male;1;25.41;19.3712035762;17.9677414956;1;2;1 43 56 58 64;31.0
1871;Female;1;21.41;27.5524834369;25.1909816483;40;2;40 41 55 57 62 64;39.0
1872;Female;1;22.32;21.8987731895;20.0296913258;28;2;28 52 57 62 64;31.0
1873;Female;0;21.65;19.8006101481;18.2599359435;37;2;37 54 57 62 64;31.0
1874;Female;1;21.0;28.2591972178;25.8361429387;10;2;10 2 43 56 58 64;40.0
1875;Male;1;28.0;23.1212035762;21.4460023651;31;2;31 52 57 62 64;37.0
1876;Female;1;22.72;28.2591972178;25.8361429387;10;2;10 2 43 56 58 64;40.0
1877;Female;1;26.56;22.8936110076;21.0142888263;32;2;32 53 57 62 64;32.0
1878;Male;1;18.13;22.8379468124;20.9008439974;31;2;31 52 57 62 64;37.0
1879;Female;0;29.28;20.6748526161;19.129867016;34;2;34 53 57 62 64;32.0
1880;Male;1;21.33;27.7381748686;25.7111043472;33;2;33 31 52 57 62 64;45.0
1881;Female;0;19.37;28.6001761951;26.1868579793;23;2;23 24 51 56 58 64;45.0
1882;Female;0;23.42;29.3852746849;27.0834653553;25;2;25 24 51 56 58 64;46.0
1883;Female;1;24.89;24.7256283132;22.6103364871;12;2;12 47 56 58 64;35.0
1884;Male;1;23.05;24.6612517917;22.8539614901;19;2;19 18 49 56 58 64;40.0
1885;Female;0;25.81;30.9974332612;28.682105822;7;2;7 10 2 43 56 58 64;48.0
1886;Male;0;27.27;26.9831277439;24.3012921738;8;2;8 9 2 43 56 58 64;48.0
1887;Male;0;25.53;25.6865274505;24.5053352496;33;2;33 31 52 57 62 64;45.0
1888;Female;1;26.63;28.6078967219;26.2601904656;19;2;19 18 49 56 58 64;40.0
1889;Female;1;18.78;21.7895728758;19.77415566;41;2;41 55 57 62 64;31.0
1890;Female;0;19.01;29.23509683;26.7682533282;26;2;26 27 52 57 62 64;46.0
1891;Male;1;25.75;28.1212035762;26.0836835246;33;2;33 31 52 57 62 64;45.0
1892;Female;0;23.3;24.9124312344;22.9658182965;4;2;4 5 46 56 58 64;39.0
1893;Female;0;25.08;23.9006590677;22.1149416429;31;2;31 52 57 62 64;37.0
1894;Male;1;23.05;19.1227902532;17.7111043472;11;2;11 47 56 58 64;31.0
1895;Female;1;23.05;22.6054869704;20.6748526161;15;2;15 49 56 58 64;32.0
1896;Male;1;29.03;21.8712035762;20.2865820753;12;2;12 47 56 58 64;35.0
1897;Female;0;27.36;20.6748526161;19.129867016;34;2;34 53 57 62 64;32.0
1898;Female;1;18.87;21.7895728758;19.77415566;22;2;22 51 56 58 64;31.0
1899;Female;0;21.45;24.9124312344;22.9658182965;13;2;13 14 48 56 58 64;39.0
1900;Male;1;27.11;24.9962035762;23.1851327999;17;2;17 18 49 56 58 64;40.0
1901;Female;0;25.7;29.7071106806;27.4880759713;25;2;25 24 51 56 58 64;46.0
1902;Female;1;26.63;32.1793252933;29.5388789902;30;2;30 27 52 57 62 64;45.0
1903;Female;0;21.04;24.9124312344;22.9658182965;40;2;40 41 55 57 62 64;39.0
1904;Male;1;29.16;24.3712035762;22.605422655;4;2;4 5 46 56 58 64;39.0
1905;Female;0;18.31;19.7112873062;18.0473230956;0;2;0 43 56 58 64;31.0
1906;Male;1;25.81;19.3712035762;17.9677414956;11;2;11 47 56 58 64;31.0
1907;Male;0;22.24;18.0915514593;17.5260431217;1;2;1 43 56 58 64;31.0
1908;Female;1;25.68;32.8936110076;30.1946166952;25;2;25 24 51 56 58 64;46.0
1909;Male;0;21.29;17.5836149514;17.5260431217;14;2;14 48 56 58 64;31.0
1910;Male;0;24.27;26.3709165387;25.2319254746;23;2;23 24 51 56 58 64;45.0
1911;Female;1;21.93;27.5524834369;25.1909816483;4;2;4 5 46 56 58 64;39.0
1912;Male;1;27.41;24.3712035762;22.605422655;6;2;6 5 46 56 58 64;39.0
1913;Male;0;23.66;17.3948717949;18.2319254746;28;2;28 52 57 62 64;31.0
1914;Male;1;29.13;24.9962035762;23.1851327999;19;2;19 18 49 56 58 64;40.0
1915;Female;0;22.47;28.7462970491;26.4952300612;33;2;33 31 52 57 62 64;45.0
1916;Male;1;28.49;19.3712035762;17.9677414956;37;2;37 54 57 62 64;31.0
1917;Male;1;27.11;19.9962035762;18.5474516405;34;2;34 53 57 62 64;32.0
1918;Male;0;27.83;18.6309045529;16.8766317504;3;2;3 45 56 58 64;31.0
1919;Male;0;20.66;24.6185355863;21.9425893015;29;2;29 32 53 57 62 64;40.0
1920;Female;1;26.35;22.1793252933;20.3585511214;5;2;5 46 56 58 64;31.0
1921;Female;1;22.72;24.7256283132;22.6103364871;12;2;12 47 56 58 64;35.0
1922;Male;0;24.43;18.3963133641;17.3543540074;3;2;3 45 56 58 64;31.0
1923;Male;0;25.06;29.6036306572;26.7448268703;7;2;7 10 2 43 56 58 64;48.0
1924;Female;0;29.0;30.9974332612;28.682105822;7;2;7 10 2 43 56 58 64;48.0
1925;Male;1;23.89;19.1227902532;17.7111043472;39;2;39 55 57 62 64;31.0
1926;Female;0;28.01;20.0296913258;18.5328520907;1;2;1 43 56 58 64;31.0
1927;Female;0;22.61;20.4395877839;18.8481712377;32;2;32 53 57 62 64;32.0
1928;Male;1;21.51;24.6612517917;22.8539614901;29;2;29 32 53 57 62 64;40.0
1929;Female;0;19.15;20.3462079411;18.6287184444;15;2;15 49 56 58 64;32.0
1930;Female;1;19.78;22.4913272618;20.4110983352;2;2;2 43 56 58 64;32.0
1931;Female;0;25.06;25.1909816483;23.3089714937;35;2;35 37 54 57 62 64;39.0
1932;Male;0;24.27;18.9440781441;16.875127702;32;2;32 53 57 62 64;32.0
1933;Female;1;20.61;32.4994799033;29.7071106806;26;2;26 27 52 57 62 64;46.0
1934;Female;0;24.95;24.9124312344;22.9658182965;38;2;38 39 55 57 62 64;39.0
1935;Female;0;21.6;25.5514088702;23.5540535906;19;2;19 18 49 56 58 64;40.0
1936;Male;0;27.35;18.2360332556;18.2848367662;18;2;18 49 56 58 64;32.0
1937;Female;1;21.25;22.6054869704;20.6748526161;15;2;15 49 56 58 64;32.0
1938;Male;0;27.9;20.1180160103;17.9180745559;2;2;2 43 56 58 64;32.0
1939;Male;1;25.77;19.3712035762;17.9677414956;28;2;28 52 57 62 64;31.0
1940;Female;0;22.8;19.8006101481;18.2599359435;22;2;22 51 56 58 64;31.0
1941;Female;0;19.49;30.5049380999;27.9310440258;7;2;7 10 2 43 56 58 64;48.0
1942;Female;1;21.0;21.8987731895;20.0296913258;39;2;39 55 57 62 64;31.0
1943;Male;0;26.13;18.9559258812;17.1486891848;39;2;39 55 57 62 64;31.0
1944;Male;0;20.9;19.5391705069;16.7916738818;18;2;18 49 56 58 64;32.0
1945;Male;0;26.18;19.1540083018;17.602118242;20;2;20 50 56 58 64;31.0
1946;Male;0;21.29;17.0756784434;16.6446150583;14;2;14 48 56 58 64;31.0
1947;Male;1;24.34;19.1227902532;17.7111043472;21;2;21 51 56 58 64;31.0
1948;Female;1;29.01;22.8936110076;21.0142888263;34;2;34 53 57 62 64;32.0
1949;Female;1;22.8;28.2591972178;25.8361429387;17;2;17 18 49 56 58 64;40.0
1950;Female;1;29.76;22.8936110076;21.0142888263;2;2;2 43 56 58 64;32.0
1951;Male;0;25.85;26.8261966192;23.5077913236;30;2;30 27 52 57 62 64;45.0
1952;Female;0;25.72;20.0296913258;18.5328520907;5;2;5 46 56 58 64;31.0
1953;Male;1;26.39;24.9962035762;23.1851327999;29;2;29 32 53 57 62 64;40.0
1954;Male;1;28.13;28.1212035762;26.0836835246;23;2;23 24 51 56 58 64;45.0
1955;Male;0;28.89;27.3493003681;25.5926017388;30;2;30 27 52 57 62 64;45.0
1956;Male;0;26.63;28.9820810687;25.0307976299;7;2;7 10 2 43 56 58 64;48.0
1957;Male;0;29.03;23.4957694178;20.2506592624;29;2;29 32 53 57 62 64;40.0
1958;Male;0;27.41;20.2811220451;19.5367488863;12;2;12 47 56 58 64;35.0
1959;Female;0;20.08;20.4395877839;18.8481712377;36;2;36 54 57 62 64;32.0
1960;Male;1;25.75;19.9962035762;18.5474516405;34;2;34 53 57 62 64;32.0
1961;Male;1;21.63;24.6612517917;22.8539614901;19;2;19 18 49 56 58 64;40.0
1962;Male;1;23.74;19.1227902532;17.7111043472;41;2;41 55 57 62 64;31.0
1963;Female;0;28.69;20.6748526161;19.129867016;18;2;18 49 56 58 64;32.0
1964;Male;1;28.0;24.3712035762;22.605422655;6;2;6 5 46 56 58 64;39.0
1965;Male;0;28.49;23.2802502055;21.8251215992;35;2;35 37 54 57 62 64;39.0
1966;Female;1;26.62;22.1793252933;20.3585511214;28;2;28 52 57 62 64;31.0
1967;Female;0;25.82;20.0296913258;18.5328520907;11;2;11 47 56 58 64;31.0
1968;Female;0;29.16;29.0619493903;26.8910610459;30;2;30 27 52 57 62 64;45.0
1969;Male;1;23.16;29.5843287148;27.4253900615;7;2;7 10 2 43 56 58 64;48.0
1970;Male;0;29.42;28.3083239078;25.736187607;26;2;26 27 52 57 62 64;46.0
1971;Female;1;21.51;28.2591972178;25.8361429387;10;2;10 2 43 56 58 64;40.0
1972;Male;1;25.82;28.7462035762;26.6633936695;26;2;26 27 52 57 62 64;46.0
1973;Male;1;26.84;24.9962035762;23.1851327999;9;2;9 2 43 56 58 64;40.0
1974;Female;0;20.39;19.8006101481;18.2599359435;5;2;5 46 56 58 64;31.0
1975;Female;0;24.21;30.6632299565;28.2599359435;8;2;8 9 2 43 56 58 64;48.0
1976;Female;1;24.95;32.4994799033;29.7071106806;26;2;26 27 52 57 62 64;46.0
1977;Female;1;24.14;27.5524834369;25.1909816483;6;2;6 5 46 56 58 64;39.0
1978;Female;1;19.53;31.6141342793;28.6913531123;33;2;33 31 52 57 62 64;45.0
1979;Male;1;26.46;19.3712035762;17.9677414956;37;2;37 54 57 62 64;31.0
1980;Female;1;25.51;27.8936110076;25.6044527607;35;2;35 37 54 57 62 64;39.0
1981;Female;0;22.97;19.8006101481;18.2599359435;5;2;5 46 56 58 64;31.0
1982;Female;1;23.83;21.8987731895;20.0296913258;22;2;22 51 56 58 64;31.0
1983;Female;1;28.03;28.6078967219;26.2601904656;17;2;17 18 49 56 58 64;40.0
1984;Male;0;23.05;21.1028083028;21.3201607687;24;2;24 51 56 58 64;37.0
1985;Female;1;19.84;21.7895728758;19.77415566;14;2;14 48 56 58 64;31.0
1986;Male;0;27.73;19.9959584689;17.7744886878;37;2;37 54 57 62 64;31.0
1987;Male;1;22.4;21.5843287148;19.9968186329;12;2;12 47 56 58 64;35.0
1988;Male;1;26.39;24.9962035762;23.1851327999;10;2;10 2 43 56 58 64;40.0
1989;Male;1;23.47;19.1227902532;17.7111043472;1;2;1 43 56 58 64;31.0
1990;Male;0;24.99;18.0915514593;15.4975562347;1;2;1 43 56 58 64;31.0
1991;Male;1;22.97;19.1227902532;17.7111043472;11;2;11 47 56 58 64;31.0
1992;Male;0;23.63;26.8170940171;25.0260431217;25;2;25 24 51 56 58 64;46.0
1993;Female;1;23.91;33.9129074651;30.9974332612;8;2;8 9 2 43 56 58 64;48.0
1994;Male;0;22.47;21.6471070148;21.790749004;35;2;35 37 54 57 62 64;39.0
1995;Male;0;26.15;18.2360332556;17.1019022529;15;2;15 49 56 58 64;32.0
1996;Female;1;28.82;28.6078967219;26.2601904656;29;2;29 32 53 57 62 64;40.0
1997;Female;1;23.15;22.6054869704;20.6748526161;34;2;34 53 57 62 64;32.0
1998;Female;0;23.3;23.6344759628;21.7893477082;31;2;31 52 57 62 64;37.0
1999;Female;1;20.51;21.8987731895;20.0296913258;5;2;5 46 56 58 64;31.0
2000;Female;1;23.47;28.2591972178;25.8361429387;19;2;19 18 49 56 58 64;40.0
2001;Female;1;20.39;33.9129074651;30.9974332612;7;2;7 10 2 43 56 58 64;48.0
2002;Male;0;21.88;17.3948717949;16.9131775368;1;2;1 43 56 58 64;31.0
2003;Female;0;22.32;28.7462970491;26.4952300612;30;2;30 27 52 57 62 64;45.0
2004;Female;1;23.81;32.4994799033;29.7071106806;25;2;25 24 51 56 58 64;46.0
2005;Female;1;24.81;31.7927661224;29.0619493903;23;2;23 24 51 56 58 64;45.0
2006;Female;0;20.24;30.6632299565;28.2599359435;8;2;8 9 2 43 56 58 64;48.0
2007;Female;0;25.06;20.6748526161;19.129867016;15;2;15 49 56 58 64;32.0
2008;Female;1;20.08;22.6054869704;20.6748526161;18;2;18 49 56 58 64;32.0
2009;Male;0;22.45;16.5677419355;17.790749004;37;2;37 54 57 62 64;31.0
2010;Male;0;26.46;22.9552288772;20.9232456973;35;2;35 37 54 57 62 64;39.0
2011;Female;0;24.14;29.3852746849;27.0834653553;26;2;26 27 52 57 62 64;46.0
2012;Female;0;25.46;25.1909816483;23.3089714937;35;2;35 37 54 57 62 64;39.0
2013;Female;1;25.19;25.0364681505;22.9815019411;12;2;12 47 56 58 64;35.0
2014;Female;0;26.59;29.0619493903;26.8910610459;30;2;30 27 52 57 62 64;45.0
2015;Female;0;24.59;19.8006101481;18.2599359435;3;2;3 45 56 58 64;31.0
2016;Male;0;25.08;24.3152986244;21.1993220962;38;2;38 39 55 57 62 64;39.0
2017;Female;0;25.77;23.9006590677;22.1149416429;27;2;27 52 57 62 64;37.0
2018;Female;1;20.28;21.8987731895;20.0296913258;1;2;1 43 56 58 64;31.0
2019;Male;0;28.13;28.2497358202;27.4743323264;7;2;7 10 2 43 56 58 64;48.0
2020;Male;1;29.51;25.6212035762;23.7648429448;16;2;16 15 49 56 58 64;41.0
2021;Male;0;27.27;21.6013340402;20.9232456973;13;2;13 14 48 56 58 64;39.0
2022;Female;0;24.55;29.3852746849;27.0834653553;25;2;25 24 51 56 58 64;46.0
2023;Female;1;20.58;21.8987731895;20.0296913258;14;2;14 48 56 58 64;31.0
2024;Male;1;28.13;19.3712035762;17.9677414956;22;2;22 51 56 58 64;31.0
2025;Female;0;22.61;25.5514088702;23.5540535906;10;2;10 2 43 56 58 64;40.0
2026;Male;1;28.69;23.1212035762;21.4460023651;27;2;27 52 57 62 64;37.0
2027;Male;0;20.52;23.8058371736;20.4387327053;9;2;9 2 43 56 58 64;40.0
2028;Female;1;23.16;21.8987731895;20.0296913258;22;2;22 51 56 58 64;31.0
2029;Female;1;20.19;21.8987731895;20.0296913258;5;2;5 46 56 58 64;31.0
2030;Female;0;28.34;20.0296913258;18.5328520907;39;2;39 55 57 62 64;31.0
2031;Male;0;22.33;18.3963133641;16.6446150583;0;2;0 43 56 58 64;31.0
2032;Male;1;22.8;28.353559484;26.2825329186;25;2;25 24 51 56 58 64;46.0
2033;Female;1;26.84;28.6078967219;26.2601904656;10;2;10 2 43 56 58 64;40.0
2034;Male;1;29.15;24.9962035762;23.1851327999;29;2;29 32 53 57 62 64;40.0
2035;Male;0;28.34;21.0371817979;20.0012732809;31;2;31 52 57 62 64;37.0
2036;Male;1;27.11;28.1212035762;26.0836835246;23;2;23 24 51 56 58 64;45.0
2037;Female;0;17.79;23.5208111157;21.5356951886;27;2;27 52 57 62 64;37.0
2038;Male;1;26.63;19.9962035762;18.5474516405;34;2;34 53 57 62 64;32.0
2039;Male;1;24.21;19.1227902532;17.7111043472;20;2;20 50 56 58 64;31.0
2040;Male;0;28.27;18.118959883;16.1471262943;0;2;0 43 56 58 64;31.0
2041;Female;0;21.29;24.9124312344;22.9658182965;6;2;6 5 46 56 58 64;39.0
2042;Male;1;24.04;19.1227902532;17.7111043472;21;2;21 51 56 58 64;31.0
2043;Female;0;20.58;23.6344759628;21.7893477082;24;2;24 51 56 58 64;37.0
