1610;Female;0;28.26;20.0296913258;18.5328520907;11;2;11 47 56 58 64;31.0
1611;Male;0;27.89;19.1540083018;17.602118242;11;2;11 47 56 58 64;31.0
1612;Female;1;20.22;21.8987731895;20.0296913258;21;2;21 51 56 58 64;31.0
1613;Male;0;29.94;17.2770097159;17.0490021962;3;2;3 45 56 58 64;31.0
1614;Female;1;24.53;31.7927661224;29.0619493903;23;2;23 24 51 56 58 64;45.0
1615;Male;0;20.71;18.4361416361;17.2328503524;2;2;2 43 56 58 64;32.0
1616;Male;1;29.87;24.9962035762;23.1851327999;17;2;17 18 49 56 58 64;40.0
1617;Female;0;20.47;24.9124312344;22.9658182965;38;2;38 39 55 57 62 64;39.0
1618;Male;1;25.1;19.3712035762;17.9677414956;41;2;41 55 57 62 64;31.0
1619;Male;1;27.47;24.3712035762;22.605422655;13;2;13 14 48 56 58 64;39.0
1620;Male;0;22.69;29.0012210012;27.790749004;8;2;8 9 2 43 56 58 64;48.0
1621;Female;1;21.11;21.8987731895;20.0296913258;20;2;20 50 56 58 64;31.0
1622;Female;0;21.13;19.8006101481;18.2599359435;20;2;20 50 56 58 64;31.0
1623;Male;1;21.67;19.1227902532;17.7111043472;39;2;39 55 57 62 64;31.0
1624;Male;0;24.02;17.5836149514;17.3543540074;1;2;1 43 56 58 64;31.0
1625;Female;0;23.23;19.8006101481;18.2599359435;11;2;11 47 56 58 64;31.0
1626;Male;0;26.55;22.4022357139;21.1842077943;27;2;27 52 57 62 64;37.0
1627;Male;1;29.52;19.3712035762;17.9677414956;3;2;3 45 56 58 64;31.0
1628;Male;0;27.9;18.4328221323;16.595573139;1;2;1 43 56 58 64;31.0
1629;Female;1;24.95;31.7927661224;29.0619493903;30;2;30 27 52 57 62 64;45.0
1630;Female;1;21.29;26.139055875;23.9006590677;27;2;27 52 57 62 64;37.0
1631;Female;0;29.79;30.9974332612;28.682105822;8;2;8 9 2 43 56 58 64;48.0
1632;Female;1;29.52;27.8936110076;25.6044527607;4;2;4 5 46 56 58 64;39.0
1633;Male;1;22.86;19.1227902532;17.7111043472;14;2;14 48 56 58 64;31.0
1634;Female;0;29.13;23.9006590677;22.1149416429;24;2;24 51 56 58 64;37.0
1635;Male;1;26.16;24.3712035762;22.605422655;13;2;13 14 48 56 58 64;39.0
1636;Female;1;21.26;22.6054869704;20.6748526161;15;2;15 49 56 58 64;32.0
1637;Female;1;19.39;21.7895728758;19.77415566;5;2;5 46 56 58 64;31.0
1638;Female;0;23.91;20.4395877839;18.8481712377;15;2;15 49 56 58 64;32.0
1639;Female;1;23.3;21.8987731895;20.0296913258;1;2;1 43 56 58 64;31.0
1640;Female;1;27.78;32.1793252933;29.5388789902;23;2;23 24 51 56 58 64;45.0
1641;Male;0;28.75;28.5051127845;24.690725837;33;2;33 31 52 57 62 64;45.0
1642;Male;1;23.74;19.1227902532;17.7111043472;28;2;28 52 57 62 64;31.0
1643;Male;0;23.32;23.998046398;22.0602363603;4;2;4 5 46 56 58 64;39.0
1644;Male;0;28.8;23.4783326262;22.0971790336;35;2;35 37 54 57 62 64;39.0
1645;Female;1;24.81;21.8987731895;20.0296913258;3;2;3 45 56 58 64;31.0
1646;Female;1;23.15;27.5524834369;25.1909816483;13;2;13 14 48 56 58 64;39.0
1647;Female;0;20.12;20.4395877839;18.8481712377;15;2;15 49 56 58 64;32.0
1648;Male;0;27.11;21.6013340402;22.5546270553;38;2;38 39 55 57 62 64;39.0
1649;Female;1;18.09;32.3158886653;29.3282957874;25;2;25 24 51 56 58 64;46.0
1650;Female;0;29.27;20.0296913258;18.5328520907;11;2;11 47 56 58 64;31.0
1651;Female;1;26.51;22.1793252933;20.3585511214;0;2;0 43 56 58 64;31.0
1652;Female;0;21.65;29.3852746849;27.0834653553;26;2;26 27 52 57 62 64;46.0
1653;Female;0;27.46;20.0296913258;18.5328520907;37;2;37 54 57 62 64;31.0
1654;Female;0;25.04;25.8361429387;23.905986419;19;2;19 18 49 56 58 64;40.0
1655;Male;0;25.85;23.2802502055;21.6487321889;6;2;6 5 46 56 58 64;39.0
1656;Male;1;28.36;19.3712035762;17.9677414956;0;2;0 43 56 58 64;31.0
1657;Female;0;25.6;25.1909816483;23.3089714937;13;2;13 14 48 56 58 64;39.0
1658;Male;1;28.05;19.3712035762;17.9677414956;28;2;28 52 57 62 64;31.0
1659;Male;1;26.93;24.9962035762;23.1851327999;19;2;19 18 49 56 58 64;40.0
1660;Female;1;19.49;31.6141342793;28.6913531123;23;2;23 24 51 56 58 64;45.0
1661;Male;1;28.9;24.3712035762;22.605422655;40;2;40 41 55 57 62 64;39.0
1662;Female;1;18.24;21.7895728758;19.77415566;21;2;21 51 56 58 64;31.0
1663;Female;0;23.05;25.5514088702;23.5540535906;19;2;19 18 49 56 58 64;40.0
1664;Female;0;28.09;25.1909816483;23.3089714937;6;2;6 5 46 56 58 64;39.0
1665;Female;1;24.47;26.139055875;23.9006590677;27;2;27 52 57 62 64;37.0
1666;Female;1;17.44;21.7895728758;19.77415566;39;2;39 55 57 62 64;31.0
1667;Male;1;21.91;19.7381748686;18.2825329186;34;2;34 53 57 62 64;32.0
1668;Male;0;29.55;19.47285472;16.8726127859;22;2;22 51 56 58 64;31.0
1669;Female;0;22.86;25.5514088702;23.5540535906;10;2;10 2 43 56 58 64;40.0
1670;Female;1;25.19;22.1793252933;20.3585511214;41;2;41 55 57 62 64;31.0
1671;Female;0;27.46;20.0296913258;18.5328520907;28;2;28 52 57 62 64;31.0
1672;Female;1;21.0;21.8987731895;20.0296913258;37;2;37 54 57 62 64;31.0
1673;Male;1;28.89;19.3712035762;17.9677414956;3;2;3 45 56 58 64;31.0
1674;Male;0;22.33;23.8058371736;21.669245349;29;2;29 32 53 57 62 64;40.0
1675;Female;1;24.15;33.9129074651;30.9974332612;7;2;7 10 2 43 56 58 64;48.0
1676;Female;1;18.87;21.7895728758;19.77415566;5;2;5 46 56 58 64;31.0
1677;Male;1;22.53;24.0458671763;22.2825329186;35;2;35 37 54 57 62 64;39.0
1678;Female;0;22.5;20.4395877839;18.8481712377;32;2;32 53 57 62 64;32.0
1679;Female;0;23.63;30.6632299565;28.2599359435;7;2;7 10 2 43 56 58 64;48.0
1680;Female;1;22.48;21.8987731895;20.0296913258;14;2;14 48 56 58 64;31.0
1681;Female;0;17.5;24.7906523856;22.6984858863;40;2;40 41 55 57 62 64;39.0
1682;Male;0;24.39;22.2058371736;20.174026823;24;2;24 51 56 58 64;37.0
1683;Female;1;22.32;27.5524834369;25.1909816483;38;2;38 39 55 57 62 64;39.0
1684;Female;0;23.47;19.8006101481;18.2599359435;39;2;39 55 57 62 64;31.0
1685;Male;0;28.13;20.6411197592;17.0161986541;36;2;36 54 57 62 64;32.0
1686;Male;1;26.52;19.9962035762;18.5474516405;15;2;15 49 56 58 64;32.0
1687;Male;1;24.89;24.0458671763;22.2825329186;6;2;6 5 46 56 58 64;39.0
1688;Male;0;25.06;23.8207907461;22.607527112;10;2;10 2 43 56 58 64;40.0
1689;Female;0;26.62;23.9006590677;22.1149416429;27;2;27 52 57 62 64;37.0
1690;Male;0;22.24;22.4598054275;21.0848666511;6;2;6 5 46 56 58 64;39.0
1691;Female;1;28.85;22.1793252933;20.3585511214;37;2;37 54 57 62 64;31.0
1692;Male;0;25.08;17.5908719652;16.8766317504;37;2;37 54 57 62 64;31.0
1693;Male;0;23.59;26.9550435228;26.290749004;7;2;7 10 2 43 56 58 64;48.0
1694;Female;0;26.93;25.1909816483;23.3089714937;35;2;35 37 54 57 62 64;39.0
1695;Female;0;26.56;20.6748526161;19.129867016;34;2;34 53 57 62 64;32.0
1696;Female;0;24.95;25.5514088702;23.5540535906;29;2;29 32 53 57 62 64;40.0
1697;Male;1;26.55;25.6212035762;23.7648429448;16;2;16 15 49 56 58 64;41.0
1698;Male;0;25.77;20.8390993773;19.914606434;24;2;24 51 56 58 64;37.0
1699;Female;0;20.59;22.3565206913;20.61287712;12;2;12 47 56 58 64;35.0
1700;Male;1;24.34;24.6612517917;22.8539614901;9;2;9 2 43 56 58 64;40.0
1701;Female;0;25.85;26.481304229;24.5030013444;16;2;16 15 49 56 58 64;41.0
1702;Male;0;24.97;26.4979006656;25.46814447;25;2;25 24 51 56 58 64;46.0
1703;Female;1;23.63;22.6054869704;20.6748526161;2;2;2 43 56 58 64;32.0
1704;Female;1;27.45;27.8936110076;25.6044527607;38;2;38 39 55 57 62 64;39.0
1705;Female;1;27.41;22.1793252933;20.3585511214;21;2;21 51 56 58 64;31.0
1706;Male;0;25.99;27.1462337787;25.6832875503;30;2;30 27 52 57 62 64;45.0
1707;Female;1;23.47;26.139055875;23.9006590677;31;2;31 52 57 62 64;37.0
1708;Male;0;25.89;19.0779834226;17.0161986541;15;2;15 49 56 58 64;32.0
1709;Male;0;22.97;18.0915514593;17.0810100549;41;2;41 55 57 62 64;31.0
1710;Male;0;22.8;19.452014652;18.0260431217;34;2;34 53 57 62 64;32.0
1711;Female;1;21.76;26.139055875;23.9006590677;31;2;31 52 57 62 64;37.0
1712;Male;0;25.06;27.8898409086;25.4601112081;25;2;25 24 51 56 58 64;46.0
1713;Female;0;29.16;25.8361429387;23.905986419;29;2;29 32 53 57 62 64;40.0
1714;Female;1;28.34;22.1793252933;20.3585511214;39;2;39 55 57 62 64;31.0
1715;Female;1;22.32;32.4994799033;29.7071106806;26;2;26 27 52 57 62 64;46.0
1716;Female;1;28.34;28.6078967219;26.2601904656;17;2;17 18 49 56 58 64;40.0
1717;Female;1;24.02;33.9129074651;30.9974332612;7;2;7 10 2 43 56 58 64;48.0
1718;Female;0;27.45;25.1909816483;23.3089714937;6;2;6 5 46 56 58 64;39.0
1719;Male;1;26.46;28.1212035762;26.0836835246;23;2;23 24 51 56 58 64;45.0
1720;Female;1;28.33;22.8936110076;21.0142888263;36;2;36 54 57 62 64;32.0
1721;Male;1;26.52;24.3712035762;22.605422655;35;2;35 37 54 57 62 64;39.0
1722;Female;0;21.79;28.7462970491;26.4952300612;33;2;33 31 52 57 62 64;45.0
1723;Male;0;24.34;21.1028083028;20.174026823;31;2;31 52 57 62 64;37.0
1724;Male;1;25.35;28.1212035762;26.0836835246;23;2;23 24 51 56 58 64;45.0
1725;Female;0;28.54;25.1909816483;23.3089714937;6;2;6 5 46 56 58 64;39.0
1726;Male;0;25.63;21.3622031262;20.4547023382;31;2;31 52 57 62 64;37.0
1727;Male;1;19.4;25.3147269982;23.1607310031;16;2;16 15 49 56 58 64;41.0
1728;Female;1;21.45;21.8987731895;20.0296913258;41;2;41 55 57 62 64;31.0
1729;Male;0;27.11;18.6595004235;17.3829608644;34;2;34 53 57 62 64;32.0
1730;Male;0;29.97;18.9559258812;16.4232026932;28;2;28 52 57 62 64;31.0
1731;Female;0;21.49;19.8006101481;18.2599359435;1;2;1 43 56 58 64;31.0
1732;Male;1;26.63;19.3712035762;17.9677414956;1;2;1 43 56 58 64;31.0
1733;Male;0;27.36;29.5986464884;25.0267786654;8;2;8 9 2 43 56 58 64;48.0
1734;Female;0;29.28;20.0296913258;18.5328520907;41;2;41 55 57 62 64;31.0
1735;Male;1;27.36;19.3712035762;17.9677414956;14;2;14 48 56 58 64;31.0
1736;Female;1;24.81;31.7927661224;29.0619493903;30;2;30 27 52 57 62 64;45.0
1737;Female;1;18.55;28.1053623495;25.5066397365;9;2;9 2 43 56 58 64;40.0
1738;Male;1;25.85;24.9962035762;23.1851327999;10;2;10 2 43 56 58 64;40.0
1739;Male;1;29.97;25.6212035762;23.7648429448;16;2;16 15 49 56 58 64;41.0
1740;Male;1;28.96;19.3712035762;17.9677414956;41;2;41 55 57 62 64;31.0
1741;Female;1;28.29;34.3221824362;31.506092105;7;2;7 10 2 43 56 58 64;48.0
1742;Male;0;24.15;24.5313797314;20.7916738818;9;2;9 2 43 56 58 64;40.0
1743;Male;1;29.83;24.9962035762;23.1851327999;9;2;9 2 43 56 58 64;40.0
1744;Female;0;23.91;29.3852746849;27.0834653553;26;2;26 27 52 57 62 64;46.0
1745;Female;1;22.23;22.6054869704;20.6748526161;18;2;18 49 56 58 64;32.0
1746;Female;0;25.72;30.9974332612;28.682105822;8;2;8 9 2 43 56 58 64;48.0
1747;Female;1;28.33;27.8936110076;25.6044527607;38;2;38 39 55 57 62 64;39.0
1748;Female;1;28.0;22.1793252933;20.3585511214;20;2;20 50 56 58 64;31.0
1749;Female;1;23.79;32.4994799033;29.7071106806;25;2;25 24 51 56 58 64;46.0
1750;Male;1;25.08;19.3712035762;17.9677414956;22;2;22 51 56 58 64;31.0
1751;Female;1;24.95;22.6054869704;20.6748526161;2;2;2 43 56 58 64;32.0
1752;Male;0;25.12;23.3438224619;21.3565782401;24;2;24 51 56 58 64;37.0
1753;Female;0;22.48;24.9124312344;22.9658182965;40;2;40 41 55 57 62 64;39.0
1754;Female;1;24.81;21.8987731895;20.0296913258;39;2;39 55 57 62 64;31.0
1755;Male;0;21.51;21.2915514593;20.5260431217;24;2;24 51 56 58 64;37.0
1756;Male;0;26.54;29.4005640678;27.9237424192;8;2;8 9 2 43 56 58 64;48.0
1757;Female;0;23.78;26.190386506;24.1422888847;16;2;16 15 49 56 58 64;41.0
1758;Female;1;20.37;26.139055875;23.9006590677;31;2;31 52 57 62 64;37.0
1759;Male;0;27.36;28.3083239078;23.7420630032;25;2;25 24 51 56 58 64;46.0
1760;Male;0;20.24;22.1804403482;20.4387327053;29;2;29 32 53 57 62 64;40.0
1761;Male;1;25.09;28.7462035762;26.6633936695;26;2;26 27 52 57 62 64;46.0
1762;Female;0;27.46;23.9006590677;22.1149416429;24;2;24 51 56 58 64;37.0
1763;Female;1;27.46;34.3221824362;31.506092105;7;2;7 10 2 43 56 58 64;48.0
1764;Female;0;24.95;24.9124312344;22.9658182965;40;2;40 41 55 57 62 64;39.0
1765;Female;1;24.41;31.7927661224;29.0619493903;33;2;33 31 52 57 62 64;45.0
1766;Female;1;26.13;26.465039579;24.2929773509;24;2;24 51 56 58 64;37.0
1767;Female;1;25.82;27.8936110076;25.6044527607;38;2;38 39 55 57 62 64;39.0
1768;Male;0;26.45;26.7439968298;26.1039130654;26;2;26 27 52 57 62 64;46.0
1769;Male;0;21.7;24.5313797314;22.6484716545;17;2;17 18 49 56 58 64;40.0
1770;Female;0;22.32;23.6344759628;21.7893477082;24;2;24 51 56 58 64;37.0
1771;Female;0;25.85;20.0296913258;18.5328520907;39;2;39 55 57 62 64;31.0
1772;Male;1;29.05;29.9962035762;27.8228139593;8;2;8 9 2 43 56 58 64;48.0
1773;Female;1;21.45;24.7256283132;22.6103364871;12;2;12 47 56 58 64;35.0
1774;Female;1;21.13;28.9659109987;26.481304229;16;2;16 15 49 56 58 64;41.0
1775;Female;0;25.03;25.8361429387;23.905986419;10;2;10 2 43 56 58 64;40.0
1776;Male;1;22.97;22.8150979455;21.1396757758;24;2;24 51 56 58 64;37.0
1777;Male;0;22.13;18.2075702076;17.5260431217;11;2;11 47 56 58 64;31.0
1778;Female;0;24.02;20.4395877839;18.8481712377;36;2;36 54 57 62 64;32.0
1779;Female;0;26.59;23.9006590677;22.1149416429;27;2;27 52 57 62 64;37.0
1780;Female;0;26.15;26.481304229;24.5030013444;16;2;16 15 49 56 58 64;41.0
1781;Male;0;28.13;23.483316795;22.5506080908;35;2;35 37 54 57 62 64;39.0
1782;Female;1;21.45;31.7927661224;29.0619493903;33;2;33 31 52 57 62 64;45.0
1783;Male;0;28.8;18.3170423036;16.595573139;28;2;28 52 57 62 64;31.0
1784;Male;1;28.29;23.1212035762;21.4460023651;24;2;24 51 56 58 64;37.0
1785;Female;0;22.32;19.8006101481;18.2599359435;1;2;1 43 56 58 64;31.0
1786;Male;1;27.46;28.7462035762;26.6633936695;26;2;26 27 52 57 62 64;46.0
1787;Female;1;21.56;28.2591972178;25.8361429387;17;2;17 18 49 56 58 64;40.0
1788;Female;1;19.48;22.4913272618;20.4110983352;32;2;32 53 57 62 64;32.0
1789;Male;0;21.13;21.1899641577;20.5260431217;24;2;24 51 56 58 64;37.0
1790;Male;0;26.79;19.9959584689;15.6936972371;20;2;20 50 56 58 64;31.0
1791;Male;1;28.24;23.1212035762;21.4460023651;27;2;27 52 57 62 64;37.0
1792;Male;0;28.13;19.47285472;16.1471262943;11;2;11 47 56 58 64;31.0
1793;Male;0;25.99;18.118959883;18.0505650867;37;2;37 54 57 62 64;31.0
1794;Male;0;26.47;18.6358887217;16.4191837287;39;2;39 55 57 62 64;31.0
1795;Male;1;29.67;24.3712035762;22.605422655;35;2;35 37 54 57 62 64;39.0
1796;Female;1;28.8;32.8936110076;30.1946166952;25;2;25 24 51 56 58 64;46.0
1797;Male;0;28.25;25.6815432817;24.41368619;30;2;30 27 52 57 62 64;45.0
1798;Female;1;22.67;21.8987731895;20.0296913258;21;2;21 51 56 58 64;31.0
1799;Male;0;28.17;26.326704572;24.1905098478;25;2;25 24 51 56 58 64;46.0
1800;Female;0;25.08;20.6748526161;19.129867016;32;2;32 53 57 62 64;32.0
1801;Male;1;25.84;19.3712035762;17.9677414956;0;2;0 43 56 58 64;31.0
1802;Male;1;23.3;28.353559484;26.2825329186;26;2;26 27 52 57 62 64;46.0
1803;Female;0;18.58;19.7112873062;18.0473230956;3;2;3 45 56 58 64;31.0
1804;Female;1;23.47;21.8987731895;20.0296913258;0;2;0 43 56 58 64;31.0
1805;Female;1;24.14;21.8987731895;20.0296913258;41;2;41 55 57 62 64;31.0
1806;Female;0;20.21;25.5514088702;23.5540535906;10;2;10 2 43 56 58 64;40.0
1807;Female;0;24.81;25.5514088702;23.5540535906;10;2;10 2 43 56 58 64;40.0
1808;Male;1;26.62;19.9962035762;18.5474516405;2;2;2 43 56 58 64;32.0
1809;Male;1;23.76;27.7381748686;25.7111043472;33;2;33 31 52 57 62 64;45.0
1810;Male;0;24.95;19.2234432234;17.0848666511;1;2;1 43 56 58 64;31.0
1811;Female;1;29.94;27.8936110076;25.6044527607;35;2;35 37 54 57 62 64;39.0
1812;Male;1;23.63;19.1227902532;17.7111043472;14;2;14 48 56 58 64;31.0
1813;Female;1;21.88;28.2591972178;25.8361429387;10;2;10 2 43 56 58 64;40.0
1814;Male;1;29.76;19.9962035762;18.5474516405;36;2;36 54 57 62 64;32.0
1815;Male;1;23.99;19.1227902532;17.7111043472;1;2;1 43 56 58 64;31.0
1816;Male;0;21.5;21.1899641577;21.3201607687;31;2;31 52 57 62 64;37.0
1817;Female;1;28.36;27.8936110076;25.6044527607;6;2;6 5 46 56 58 64;39.0
1818;Female;0;21.04;19.8006101481;18.2599359435;21;2;21 51 56 58 64;31.0
1819;Female;1;19.96;27.4036079635;24.8696970613;35;2;35 37 54 57 62 64;39.0
1820;Female;1;23.43;24.7256283132;22.6103364871;12;2;12 47 56 58 64;35.0
1821;Female;0;24.81;23.6344759628;21.7893477082;24;2;24 51 56 58 64;37.0
1822;Male;0;26.68;20.6946208754;20.1625483893;12;2;12 47 56 58 64;35.0
1823;Female;1;25.03;22.1793252933;20.3585511214;39;2;39 55 57 62 64;31.0
1824;Female;0;23.11;19.8006101481;18.2599359435;0;2;0 43 56 58 64;31.0
1825;Female;0;18.87;28.6001761951;26.1868579793;30;2;30 27 52 57 62 64;45.0
1826;Male;0;22.13;30.0170940171;26.8163041725;7;2;7 10 2 43 56 58 64;48.0
1827;Female;0;23.04;19.8006101481;18.2599359435;5;2;5 46 56 58 64;31.0
1828;Male;1;20.52;27.7381748686;25.7111043472;23;2;23 24 51 56 58 64;45.0
1829;Female;1;22.32;21.8987731895;20.0296913258;11;2;11 47 56 58 64;31.0
1830;Female;0;22.21;25.5514088702;23.5540535906;10;2;10 2 43 56 58 64;40.0
1831;Male;1;24.21;28.353559484;26.2825329186;25;2;25 24 51 56 58 64;46.0
1832;Female;1;25.82;22.1793252933;20.3585511214;37;2;37 54 57 62 64;31.0
1833;Female;0;28.36;20.0296913258;18.5328520907;37;2;37 54 57 62 64;31.0
1834;Female;1;25.53;26.465039579;24.2929773509;24;2;24 51 56 58 64;37.0
1835;Female;0;21.75;28.7462970491;26.4952300612;33;2;33 31 52 57 62 64;45.0
1836;Female;1;25.51;34.3221824362;31.506092105;8;2;8 9 2 43 56 58 64;48.0
1837;Male;1;24.35;19.1227902532;17.7111043472;39;2;39 55 57 62 64;31.0
1838;Male;0;25.06;24.3202827932;21.0996351076;4;2;4 5 46 56 58 64;39.0
1839;Male;0;26.18;17.5908719652;16.4191837287;41;2;41 55 57 62 64;31.0
1840;Female;1;27.46;26.465039579;24.2929773509;31;2;31 52 57 62 64;37.0
1841;Female;0;28.51;20.0296913258;18.5328520907;3;2;3 45 56 58 64;31.0
1842;Female;0;26.53;20.6748526161;19.129867016;36;2;36 54 57 62 64;32.0
1843;Female;1;25.82;22.1793252933;20.3585511214;1;2;1 43 56 58 64;31.0
1844;Male;0;27.27;17.7939385547;17.602118242;39;2;39 55 57 62 64;31.0
1845;Female;0;23.15;24.9124312344;22.9658182965;35;2;35 37 54 57 62 64;39.0
1846;Female;1;21.45;26.139055875;23.9006590677;31;2;31 52 57 62 64;37.0
1847;Female;0;21.29;29.3852746849;27.0834653553;25;2;25 24 51 56 58 64;46.0
1848;Female;0;21.45;19.8006101481;18.2599359435;21;2;21 51 56 58 64;31.0
1849;Female;1;19.78;27.4036079635;24.8696970613;6;2;6 5 46 56 58 64;39.0
1850;Female;0;22.06;19.8006101481;18.2599359435;21;2;21 51 56 58 64;31.0
1851;Male;1;23.63;24.0458671763;22.2825329186;13;2;13 14 48 56 58 64;39.0
1852;Female;1;21.6;22.6054869704;20.6748526161;15;2;15 49 56 58 64;32.0
1853;Female;0;22.72;20.4395877839;18.8481712377;36;2;36 54 57 62 64;32.0
1854;Male;0;25.09;23.8207907461;20.2506592624;29;2;29 32 53 57 62 64;40.0
1855;Male;0;25.08;23.1819071684;22.9752525704;9;2;9 2 43 56 58 64;40.0
1856;Male;1;27.36;24.3712035762;22.605422655;40;2;40 41 55 57 62 64;39.0
1857;Female;1;21.13;21.8987731895;20.0296913258;0;2;0 43 56 58 64;31.0
1858;Female;1;19.37;28.1053623495;25.5066397365;29;2;29 32 53 57 62 64;40.0
1859;Male;0;27.27;22.8268936232;21.1842077943;31;2;31 52 57 62 64;37.0
1860;Female;0;19.74;25.4255730205;23.2798812351;29;2;29 32 53 57 62 64;40.0
1861;Female;1;21.65;21.8987731895;20.0296913258;22;2;22 51 56 58 64;31.0
1862;Female;0;22.72;28.7462970491;26.4952300612;30;2;30 27 52 57 62 64;45.0
1863;Female;0;21.93;29.3852746849;27.0834653553;26;2;26 27 52 57 62 64;46.0
1864;Male;0;24.43;19.5391705069;15.9975562347;36;2;36 54 57 62 64;32.0
1865;Female;0;28.9;20.6748526161;19.129867016;18;2;18 49 56 58 64;32.0
1866;Female;1;26.62;22.1793252933;20.3585511214;28;2;28 52 57 62 64;31.0
1867;Male;1;22.8;19.7381748686;18.2825329186;15;2;15 49 56 58 64;32.0
1868;Female;1;25.51;22.1793252933;20.3585511214;14;2;14 48 56 58 64;31.0
1869;Female;0;28.29;25.8361429387;23.905986419;9;2;9 2 43 56 58 64;40.0
1870;Male;1;25.41;19.3712035762;17.9677414956;21;2;21 51 56 58 64;31.0
1871;Female;0;21.41;23.6344759628;21.7893477082;31;2;31 52 57 62 64;37.0
1872;Female;0;22.32;19.8006101481;18.2599359435;21;2;21 51 56 58 64;31.0
1873;Female;0;21.65;19.8006101481;18.2599359435;21;2;21 51 56 58 64;31.0
1874;Female;0;21.0;28.7462970491;26.4952300612;23;2;23 24 51 56 58 64;45.0
1875;Male;0;28.0;19.47285472;17.1486891848;3;2;3 45 56 58 64;31.0
1876;Female;0;22.72;23.6344759628;21.7893477082;24;2;24 51 56 58 64;37.0
1877;Female;1;26.56;22.8936110076;21.0142888263;36;2;36 54 57 62 64;32.0
1878;Male;0;18.13;19.7313645905;16.7294049525;22;2;22 51 56 58 64;31.0
1879;Female;1;29.28;28.6078967219;26.2601904656;17;2;17 18 49 56 58 64;40.0
1880;Male;0;21.33;18.4361416361;18.1104218196;34;2;34 53 57 62 64;32.0
1881;Female;1;19.37;27.4036079635;24.8696970613;40;2;40 41 55 57 62 64;39.0
1882;Female;0;23.42;24.9124312344;22.9658182965;13;2;13 14 48 56 58 64;39.0
1883;Female;1;24.89;21.8987731895;20.0296913258;14;2;14 48 56 58 64;31.0
1884;Male;0;23.05;18.0153609831;17.5848666511;34;2;34 53 57 62 64;32.0
1885;Female;1;25.81;27.8936110076;25.6044527607;40;2;40 41 55 57 62 64;39.0
1886;Male;1;27.27;24.3712035762;22.605422655;6;2;6 5 46 56 58 64;39.0
1887;Male;0;25.53;21.3622031262;20.4547023382;31;2;31 52 57 62 64;37.0
1888;Female;0;26.63;25.1909816483;23.3089714937;35;2;35 37 54 57 62 64;39.0
1889;Female;1;18.78;27.4036079635;24.8696970613;4;2;4 5 46 56 58 64;39.0
1890;Female;0;19.01;19.7112873062;18.0473230956;22;2;22 51 56 58 64;31.0
1891;Male;0;25.75;25.0825174561;22.0265897366;16;2;16 15 49 56 58 64;41.0
1892;Female;0;23.3;24.9124312344;22.9658182965;6;2;6 5 46 56 58 64;39.0
1893;Female;0;25.08;23.9006590677;22.1149416429;31;2;31 52 57 62 64;37.0
1894;Male;0;23.05;18.3963133641;16.8163041725;20;2;20 50 56 58 64;31.0
1895;Female;1;23.05;31.7927661224;29.0619493903;33;2;33 31 52 57 62 64;45.0
1896;Male;0;29.03;27.3667371597;25.8278366665;25;2;25 24 51 56 58 64;46.0
1897;Female;1;27.36;25.0364681505;22.9815019411;12;2;12 47 56 58 64;35.0
1898;Female;0;18.87;20.3462079411;18.6287184444;32;2;32 53 57 62 64;32.0
1899;Female;1;21.45;22.6054869704;20.6748526161;34;2;34 53 57 62 64;32.0
1900;Male;0;27.11;19.6010871715;17.831407709;18;2;18 49 56 58 64;32.0
1901;Female;1;25.7;22.1793252933;20.3585511214;0;2;0 43 56 58 64;31.0
1902;Female;1;26.63;22.1793252933;20.3585511214;37;2;37 54 57 62 64;31.0
1903;Female;1;21.04;28.2591972178;25.8361429387;19;2;19 18 49 56 58 64;40.0
1904;Male;0;29.16;20.1180160103;18.2848367662;32;2;32 53 57 62 64;32.0
1905;Female;1;18.31;21.7895728758;19.77415566;28;2;28 52 57 62 64;31.0
1906;Male;0;25.81;17.595856134;18.0505650867;39;2;39 55 57 62 64;31.0
1907;Male;0;22.24;25.3694749695;24.5260431217;30;2;30 27 52 57 62 64;45.0
1908;Female;0;25.68;25.8361429387;23.905986419;29;2;29 32 53 57 62 64;40.0
1909;Male;1;21.29;19.7381748686;18.2825329186;15;2;15 49 56 58 64;32.0
1910;Male;1;24.27;19.7381748686;18.2825329186;36;2;36 54 57 62 64;32.0
1911;Female;1;21.93;26.139055875;23.9006590677;27;2;27 52 57 62 64;37.0
1912;Male;1;27.41;19.3712035762;17.9677414956;37;2;37 54 57 62 64;31.0
1913;Male;1;23.66;27.7381748686;25.7111043472;30;2;30 27 52 57 62 64;45.0
1914;Male;0;29.13;22.6588034195;23.8771284723;17;2;17 18 49 56 58 64;40.0
1915;Female;1;22.47;22.6054869704;20.6748526161;15;2;15 49 56 58 64;32.0
1916;Male;1;28.49;24.3712035762;22.605422655;13;2;13 14 48 56 58 64;39.0
1917;Male;1;27.11;24.3712035762;22.605422655;40;2;40 41 55 57 62 64;39.0
1918;Male;1;27.83;19.9962035762;18.5474516405;36;2;36 54 57 62 64;32.0
1919;Male;1;20.66;19.1227902532;17.7111043472;28;2;28 52 57 62 64;31.0
1920;Female;0;26.35;20.0296913258;18.5328520907;3;2;3 45 56 58 64;31.0
1921;Female;1;22.72;22.6054869704;20.6748526161;32;2;32 53 57 62 64;32.0
